-0.5234 -0.3776 1
-0.5743 0.3348 1
-2.1189 -0.6508 1
-0.2354 -0.0154 1
-1.6041 -1.3237 1
-1.6508 -3.7405 1
-2.9337 -0.7753 1
-1.7427 -0.9632 1
-0.4749 0.3520 1
-0.8599 -2.5138 1
-1.1446 1.4580 1
-1.0030 -2.8325 1
-0.7106 -1.4398 1
-2.4294 0.4284 1
-2.0218 -0.2958 1
-1.0755 -0.8591 1
0.8487 0.7266 1
-0.9710 -2.0455 1
-1.7952 -2.9239 1
-2.3331 -0.2045 1
0.7731 -1.2843 1
-2.1719 -0.5918 1
-1.0820 -3.0356 1
-1.1163 0.2620 1
-1.0785 -0.7155 1
-2.9590 -0.8128 1
-0.6727 -0.4214 1
-1.1395 -0.6208 1
-0.0632 -0.9312 1
-3.5983 -1.8273 1
0.0986 -1.2497 1
-1.2611 -0.2591 1
-1.8956 -0.0687 1
-0.0020 -0.6574 1
-2.6897 -1.6461 1
0.1059 -2.4401 1
-1.2213 -0.5196 1
-1.0753 -1.7959 1
0.5752 -1.2357 1
-0.9035 -1.5077 1
-1.6249 -1.8241 1
-0.8956 -1.6930 1
-0.2448 -0.6707 1
-2.3073 -2.3315 1
-1.3388 -0.8250 1
-0.3868 -0.8827 1
-1.3871 1.0148 1
-0.3028 -2.2277 1
-1.5631 -0.6729 1
-1.1382 -1.6604 1
-0.3784 -0.2992 1
-2.6708 0.8201 1
-0.6752 -0.2383 1
-0.3248 -1.9849 1
-0.1881 1.2792 1
-2.6619 -2.6560 1
-2.3008 -0.6434 1
-2.2444 -2.5135 1
0.1059 -0.0652 1
-1.7494 -2.1436 1
1.0915 -1.8113 1
-0.3877 -1.1612 1
0.4019 -0.8600 1
-0.3389 0.2262 1
-1.7128 -0.7694 1
-2.2522 -0.4478 1
-1.2883 -2.0158 1
-2.7674 -0.9830 1
-1.8384 1.7399 1
-0.7225 -1.4843 1
-1.1158 -2.5057 1
-0.8871 0.1132 1
0.5666 -1.4279 1
-1.4533 -1.2404 1
0.2481 -2.3634 1
-1.1809 -0.6439 1
-0.3698 1.5858 1
-0.8621 -0.3540 1
-1.7252 0.5965 1
0.8120 -0.3826 1
-1.9899 0.4971 1
-1.4390 -1.2982 1
-3.0697 -1.7147 1
-1.1382 -0.2998 1
-1.4743 0.0161 1
-0.0618 -0.6238 1
-0.2397 -1.9596 1
-1.5386 -1.0885 1
-3.2871 -0.9425 1
-1.0017 -2.0835 1
-1.2274 -2.1228 1
0.3540 -1.7316 1
-0.5906 -3.3804 1
1.7277 -0.4415 1
-0.0619 0.4186 1
-2.4992 -1.7444 1
0.6871 0.4762 1
0.0719 -0.9215 1
-0.0928 0.1697 1
2.2907 -1.0914 1
-2.3047 -0.8532 1
-1.5794 -1.4394 1
-0.8524 -0.8163 1
-1.4716 1.6612 1
-1.4840 -0.8476 1
-2.1839 -0.4364 1
-1.3762 -1.5044 1
-0.2205 -0.3424 1
-0.3208 -1.8087 1
-0.5337 -2.9002 1
-1.0279 -0.5382 1
-0.2277 1.4731 1
-1.5645 -2.7911 1
-1.9700 -1.4835 1
-0.3632 -1.4034 1
-0.0670 -1.3847 1
-0.3348 0.3075 1
0.6861 -1.8595 1
-2.0848 -1.6416 1
-2.2387 -2.1013 1
-1.3000 -0.7211 1
-1.7667 -1.4968 1
0.8938 -0.1304 1
0.3673 -2.0797 1
-0.4695 -0.8749 1
-3.2195 -1.2927 1
-0.9166 -0.5584 1
-1.1058 0.6075 1
-1.5412 -0.2849 1
-1.4174 -0.9742 1
-1.3682 -0.2881 1
-0.0646 0.8126 1
-1.8543 -1.8805 1
-0.6743 -0.9306 1
-1.3469 -1.0654 1
-1.1761 -0.6443 1
-2.0616 -1.4717 1
-0.4880 -0.5772 1
-0.2915 -1.2010 1
-2.4788 -0.4223 1
-1.2184 -2.9636 1
0.0135 -3.6043 1
-1.6785 -1.8840 1
-1.1762 -1.8309 1
0.3400 -1.3246 1
-1.0302 -1.0053 1
-1.4800 -0.7856 1
0.7883 0.3296 1
-1.3179 -1.5421 1
-1.8395 -3.5646 1
-1.0083 0.1453 1
-1.0977 -0.7358 1
-2.0845 0.4627 1
-1.2501 -0.8292 1
-2.0027 -1.9523 1
-1.3587 -1.1372 1
-0.4345 -2.4990 1
-1.4144 -1.2049 1
-2.3636 -1.5225 1
-1.7210 -0.7822 1
-1.1028 -0.1862 1
-0.9587 -1.5846 1
-1.4830 0.9375 1
-0.4440 -0.9152 1
0.0110 -3.5871 1
-0.0532 -0.5235 1
-1.2801 0.4458 1
-1.3002 0.1140 1
-0.9627 0.2394 1
-0.4361 -1.3449 1
-1.6378 -0.3282 1
-1.1664 -1.4278 1
-0.5458 -1.1452 1
0.1694 -2.2604 1
0.5651 0.1418 1
0.9823 1.2731 1
-0.0579 -2.3736 1
0.0698 -1.4966 1
-0.5556 -1.5368 1
-0.4294 -2.6398 1
-1.7787 -1.3962 1
-2.1966 -1.0754 1
-0.6296 -2.1534 1
0.1161 -0.8219 1
-1.3931 -0.6422 1
-0.9723 0.5957 1
-2.3203 -1.3169 1
-0.3387 -0.4798 1
-0.6782 -1.9000 1
-1.3883 -1.2926 1
-0.3120 -0.9760 1
-2.0310 -1.5103 1
-1.7782 -2.3273 1
0.4599 -0.8671 1
-1.4492 -0.6986 1
-0.8605 -1.8805 1
-0.4508 -1.3668 1
0.5210 -1.7012 1
-1.3922 -1.2279 1
-0.9579 -0.6878 1
-1.4372 0.6983 1
-1.3153 -2.4004 1
-1.6877 -1.4572 1
-1.8097 -2.5794 1
-0.8634 0.0443 1
-0.7071 -1.1965 1
-2.4686 -1.2249 1
-1.7547 -1.0662 1
0.7596 1.4652 0
1.2128 0.2656 0
1.4166 0.7235 0
2.3549 -0.5826 0
1.8716 2.6532 0
3.4484 0.9276 0
-0.2369 1.7233 0
3.1810 1.3025 0
-0.2217 0.8684 0
1.4287 0.0410 0
-0.3992 0.1636 0
-0.2630 1.1124 0
-0.4055 0.5361 0
1.6753 0.0288 0
2.6413 2.1960 0
0.2412 0.6259 0
1.3970 1.9429 0
1.7620 0.9106 0
1.4716 0.5721 0
0.6588 0.8732 0
0.9636 0.3191 0
-1.1789 1.2963 0
1.4689 0.5098 0
-0.3845 1.0446 0
1.7106 1.3247 0
3.2985 1.2918 0
1.2730 0.0236 0
0.2341 1.3224 0
2.4923 -0.0319 0
0.4512 1.0563 0
1.8825 1.3689 0
2.1754 1.5066 0
2.0395 -0.0072 0
0.7445 1.7398 0
1.3793 0.6821 0
0.0482 0.4201 0
0.7661 0.6127 0
0.8395 2.3887 0
1.6751 0.8905 0
0.9117 1.9402 0
1.1176 1.1500 0
1.0809 0.6596 0
0.1633 0.0904 0
0.1462 1.5268 0
1.7883 1.2899 0
0.2754 1.1124 0
-0.1095 -0.2493 0
1.3227 -1.2487 0
0.5219 0.5528 0
0.7950 -1.2418 0
0.6996 0.0442 0
0.6907 1.3757 0
0.5034 2.2955 0
1.3160 0.0712 0
1.4083 2.0708 0
-1.4112 1.2783 0
-0.4940 1.9932 0
1.4765 0.6926 0
1.7214 1.7324 0
1.6484 1.9858 0
2.1507 1.8516 0
2.1739 2.5527 0
0.0842 -0.2833 0
1.2747 1.0218 0
1.4059 2.0428 0
-0.5523 -0.1786 0
1.8196 2.4608 0
1.3202 0.7988 0
1.4267 2.6821 0
1.1692 1.5142 0
1.1073 1.3703 0
1.5108 0.6840 0
1.1609 0.8824 0
0.4837 1.0968 0
0.6704 0.4641 0
0.7577 0.3982 0
1.9628 0.2930 0
1.2802 1.4038 0
0.7126 2.5784 0
2.5530 1.5649 0
-1.2696 0.8377 0
0.3062 0.4996 0
-0.5940 1.4591 0
2.0755 1.9827 0
0.4540 1.6983 0
2.1236 -0.5909 0
0.5063 -1.2356 0
1.5169 2.8717 0
0.4708 0.9491 0
1.5681 2.7556 0
1.8387 -0.3767 0
1.4101 1.7249 0
1.0951 0.7548 0
1.7900 0.4573 0
0.9503 1.3291 0
2.2214 1.9566 0
0.9727 1.5573 0
-0.2692 1.1396 0
1.5755 1.1251 0
0.4253 -0.6276 0
0.6289 1.3081 0
0.3846 0.4365 0
1.2101 1.1834 0
2.9052 -0.0595 0
1.4339 0.2672 0
-0.5168 0.8012 0
2.6649 0.8425 0
2.9278 -0.8228 0
0.5815 -0.7026 0
0.4917 -0.4263 0
1.4778 -0.2484 0
1.3467 0.7680 0
3.3056 0.3988 0
0.4662 0.2181 0
1.4766 0.8925 0
1.6966 1.0404 0
-0.2052 1.2744 0
1.1562 0.8935 0
1.6925 1.5784 0
1.1669 2.2318 0
-0.4209 -0.1046 0
0.3383 -0.5558 0
1.4978 -0.2957 0
1.0865 2.9376 0
0.1766 0.2583 0
1.0517 0.7401 0
1.6345 1.0614 0
1.1664 0.1579 0
-0.6481 2.0939 0
1.1783 1.3554 0
1.1530 2.3867 0
0.6756 0.4112 0
-0.4087 1.0924 0
3.1192 3.6233 0
0.8352 0.3594 0
2.9417 3.1944 0
1.5300 0.1152 0
1.6281 0.7696 0
0.7512 2.1989 0
1.2877 0.8082 0
1.4342 -1.0328 0
2.1954 -0.1066 0
1.1369 1.1485 0
0.9284 0.0701 0
-0.0888 3.2292 0
1.3621 1.5929 0
0.5298 1.5121 0
1.8767 1.4017 0
1.0205 1.0338 0
1.1358 1.5232 0
0.2609 1.2503 0
0.0646 -0.0610 0
-1.0709 0.7940 0
1.4503 1.7786 0
1.1012 0.1338 0
-0.0855 0.7578 0
2.0623 1.4652 0
0.2923 0.8935 0
2.7392 0.6978 0
1.3907 0.5533 0
0.3298 1.5916 0
2.1309 -0.0426 0
-0.6304 1.5154 0
-0.7702 1.5890 0
0.5310 2.2090 0
0.9882 0.0642 0
1.3927 1.2887 0
3.2913 1.4537 0
1.5609 1.5237 0
0.1369 0.8081 0
1.5634 0.5619 0
2.3247 1.4119 0
2.2769 -0.4555 0
2.3077 0.9923 0
-0.6388 1.7437 0
0.6750 1.5028 0
2.2894 1.6955 0
0.8585 1.0615 0
1.4946 1.3707 0
1.0722 1.3019 0
1.6131 0.7452 0
1.4766 1.7788 0
3.1403 1.4223 0
-0.1424 0.8422 0
0.4817 -0.3065 0
1.1701 0.8199 0
-1.5224 1.5815 0
0.6921 1.5295 0
1.4250 2.0070 0
1.0039 1.9663 0
0.4481 -1.0265 0
1.6195 0.2190 0
1.3210 1.6659 0
1.2485 1.6005 0
1.4663 -0.0449 0
-0.1613 0.8865 0
0.6763 3.5769 0
1.1855 1.4173 0
1.4216 1.1209 0
-0.9945 1.4474 0
0.3350 1.4992 0
1.3743 -1.0951 0
-0.0322 1.9369 0
2.0076 -0.7560 0
0.1634 0.5430 0
0.2738 0.2973 0
0.9593 -0.1677 0
1.2301 0.3168 0
1.3241 0.8260 0
0.1662 1.7650 0
-0.1407 0.7136 0
-0.0447 0.5775 0
2.3730 1.9934 0
0.4687 0.7115 0
-0.4718 1.6348 0
1.4045 0.0184 0
0.7404 0.9703 0
1.3920 1.9190 0
0.8078 -0.2822 0
0.0847 1.0670 0
0.4254 1.5106 0
1.7128 1.8507 0
-0.1157 0.2314 0
2.2582 0.5487 0
0.5106 0.7050 0
2.3023 1.8847 0
1.1778 0.1282 0
1.8622 0.0985 0
3.2916 1.6325 0
0.6193 0.6360 0
0.9210 -0.0878 0
0.7414 1.1322 0
1.4486 0.6455 0
1.9741 1.7998 0
2.8419 2.0558 0
1.2372 -0.2691 0
2.1791 -0.2218 0
-0.6616 1.8675 0
0.7629 0.3124 0
0.2945 -0.5264 0
0.5282 0.4279 0
2.5551 2.8910 0
0.9654 0.7609 0
0.8617 1.8019 0
1.9386 0.3232 0
0.2730 -0.1271 0
0.2939 -0.2834 0
0.1482 1.1882 0
1.5421 2.4952 0
-0.3635 3.1689 0
0.7637 1.7128 0
1.2714 0.9151 0
3.7960 1.1205 0
2.6188 -0.5397 0
1.1187 2.2137 0
1.7028 0.5587 0
-0.0628 2.0288 0
-0.0047 2.6545 0
3.1431 -0.8876 0
1.1264 1.2926 0
0.1708 1.8590 0
1.6456 0.8591 0
2.4756 1.7844 0
3.1311 0.3575 0
3.1013 1.2913 0
-0.4089 1.9671 0
0.7656 -0.0827 0
0.9282 -0.5172 0
1.1270 0.0328 0
1.3323 -1.4826 0
2.8050 1.7151 0
0.3918 0.4391 0
-0.2152 1.4085 0
0.3140 1.3963 0
-0.4368 1.2046 0
-0.3221 0.3163 0
2.7459 2.2700 0
2.1730 -0.6668 0
-1.3968 1.3026 0
0.6706 0.6465 0
0.3395 1.3084 0
1.3782 1.2497 0
0.8722 1.6911 0
1.0509 1.6808 0
0.1652 0.0393 0
0.5380 0.6962 0
-0.1437 -0.5965 0
-0.0401 0.1824 0
-0.7387 -1.3487 0
1.6610 1.5740 0
0.7867 -0.1811 0
0.9061 0.7307 0
3.4393 2.0659 0
1.4171 0.8663 0
0.6482 1.3224 0
1.8590 -0.7431 0
0.6238 1.1923 0
2.3458 1.8502 0
1.6143 1.1819 0
0.8754 0.1285 0
-0.3395 0.4745 0
1.5183 1.4991 0
1.2015 0.9889 0
0.4921 2.0149 0
0.6959 2.4225 0
0.9803 1.3137 0
1.1877 0.0624 0
1.8891 0.2180 0
-0.1684 1.7466 0
0.3264 0.4618 0
1.3372 -0.2385 0
1.9136 0.6501 0
2.5917 -0.9009 0
2.8979 1.3990 0
3.6033 1.7766 0
0.7254 2.6837 0
2.8064 1.4753 0
1.3655 0.1456 0
2.3512 0.9412 0
-0.4247 0.9761 0
1.2892 0.1112 0
-0.1814 -0.1986 0
1.0854 1.2260 0
1.1688 0.6137 0
0.9453 1.5312 0
1.4158 1.2306 0
0.1789 2.5795 0
1.1660 0.9267 0
0.2882 0.9110 0
1.0233 1.6619 0
1.8739 -0.7197 0
2.7793 -0.1604 0
1.7542 1.2830 0
0.4897 2.0710 0
2.0633 0.1875 0
-0.4742 -0.1058 0
2.7479 0.6842 0
1.0502 1.7639 0
1.3392 1.9326 0
1.7916 1.5731 0
0.4703 0.7357 0
1.7306 2.3639 0
1.5882 1.0405 0
0.7703 1.4419 0
0.4206 1.5904 0
-1.2084 0.3687 0
-0.6991 2.3266 0
0.1693 0.4359 0
0.5401 0.8246 0
2.0621 -0.0021 0
1.3529 1.4885 0
0.9028 -0.4059 0
-0.3401 -0.1323 0
0.8650 0.0337 0
0.2192 1.1796 0
2.8353 -0.6491 0
0.9881 0.5289 0
1.1239 -0.7601 0
0.4098 0.5668 0
1.5007 1.2723 0
1.2785 2.3585 0
2.3538 1.3190 0
-0.1753 -0.2258 0
0.5294 0.9883 0
0.7365 0.7942 0
-0.1952 1.0241 0
1.3266 0.6426 0
1.0020 0.7766 0
1.1179 0.9862 0
1.3947 0.3411 0
0.8443 2.3188 0
0.2278 1.0826 0
-0.1333 1.0839 0
0.8758 0.0382 0
1.8919 0.5873 0
1.5739 1.5375 0
0.4065 0.2556 0
1.3214 3.3200 0
0.4273 -0.9873 0
0.8553 1.3363 0
0.0325 0.3986 0
2.2919 1.2834 0
0.9533 1.4947 0
1.2229 0.1294 0
1.0332 -0.1736 0
0.5214 2.0476 0
2.6470 1.4984 0
1.5051 1.3188 0
1.1279 0.7153 0
1.9559 2.6933 0
1.8530 0.0969 0
1.5385 1.1214 0
0.2687 3.1748 0
1.7128 2.7895 0
0.2684 0.3684 0
0.6574 0.7148 0
0.2041 0.7606 0
1.6120 1.6608 0
2.1986 1.8745 0
0.9837 1.0416 0
2.4358 0.8315 0
0.8156 3.5441 0
-0.1307 1.0382 0
2.2081 0.9905 0
-0.6209 -0.8758 0
1.3995 1.1441 0
0.0477 3.1039 0
3.0658 0.7320 0
2.0654 -0.5577 0
1.0265 2.3810 0
1.5343 -0.4365 0
0.7288 0.4382 0
0.9533 1.5333 0
0.4541 1.3890 0
1.1680 1.4375 0
0.9305 0.3396 0
-0.8641 0.2095 0
0.8435 1.6719 0
3.0014 -0.8382 0
2.2877 -0.2324 0
1.3006 -0.4060 0
1.3227 2.1310 0
2.0913 0.5792 0
1.4455 0.8506 0
0.4594 1.6218 0
2.4838 -0.9425 0
1.0001 1.7556 0
2.2385 1.7322 0
1.7289 0.9734 0
2.2510 1.9231 0
0.3865 -0.2113 0
2.8545 1.7399 0
2.3074 0.3274 0
2.8627 1.6778 0
0.5471 -0.8378 0
0.2100 1.3462 0
2.2016 1.9465 0
2.9120 0.9961 0
-0.3481 3.0032 0
1.6520 0.3184 0
-0.4655 -0.1970 0
1.6423 2.3145 0
-0.1070 2.4712 0
0.8524 1.8696 0
1.3766 1.9059 0
0.2246 0.6635 0
-0.6297 1.4859 0
0.7843 1.1178 0
-0.1548 0.4801 0
1.8653 -0.0837 0
-1.3123 0.2502 0
1.4741 0.1845 0
1.5723 1.0759 0
0.9258 0.7163 0
-0.0026 1.7874 0
0.5926 1.4339 0
1.5594 0.5983 0
0.3765 0.8608 0
1.0507 0.8190 0
-0.1749 -0.8006 0
-0.1545 1.4500 0
0.2365 2.0491 0
1.2632 -1.3858 0
0.5257 2.1480 0
0.6405 0.9946 0
0.1263 0.2088 0
0.7883 1.9244 0
1.1634 0.0124 0
1.3022 0.2710 0
2.1920 0.1018 0
1.9864 2.2030 0
-0.1536 1.8062 0
1.6086 0.5856 0
1.2559 0.9479 0
0.0652 0.4845 0
0.6730 0.4098 0
1.7717 0.1441 0
0.6714 2.0238 0
1.6862 2.0263 0
2.7027 0.3659 0
1.0536 1.5574 0
1.4413 -0.4046 0
1.5213 -0.9344 0
-1.6153 0.8250 0
0.4964 -1.0986 0
2.0058 0.8151 0
0.8089 1.4356 0
1.1690 2.9313 0
0.1839 0.9251 0
0.7441 -0.2217 0
2.5620 1.2539 0
-0.5512 0.2959 0
0.4648 1.6166 0
1.7812 2.4919 0
1.2400 0.9982 0
0.8029 2.5589 0
2.1850 0.9385 0
0.7581 1.8607 0
1.2922 -0.5905 0
1.2726 -0.0608 0
